,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
10,5.978928403417463,0.9833356880473512,17.7184167587174,13.863762896263465,1.4408676037583454,1.8569199688830338,5.194202180437449,0.5854867516548845,12.891826839411655,3.9337490434605566,-2.596115204201145,0.9978397404369574,0,_PBD_1_80sp_2h80C_x10_1 [Published].jpg
11,6.326743400486787,1.5870617192651821,26.38641601493395,30.51048244254538,1.6185861225359954,1.3315667215961167,6.375914835968752,0.3592212772606676,21.072433144384185,6.723796632646299,0.21003440792928624,0.4020594724547449,1,_PBD_1_120sp_20m100C_x10_4 [Published].jpg
12,6.835511695294463,0.9098402461503842,35.23290020484896,17.03778241284802,0.6468010639074865,1.553306905281425,6.523996810630433,0.23601670226012766,24.015986120531398,4.396674665452486,-0.011189575666133723,0.3663389253449662,1,_PBD_1_120sp_2h100C_x10_3 [Published].jpg
13,6.384548024867963,1.0031477485002946,24.441482922860104,14.137242723474523,1.1312794881129702,0.731369112275288,6.46647300645624,0.16415775020702186,23.22864258249098,3.5932015969393647,-0.038585558727892565,0.36126910255896133,1,_PBD_1_120sp_2h100C_x10_4 [Published].jpg
14,6.5269315982914184,0.8205718009388687,24.10658389082521,14.34568908109758,0.740056961316992,0.6734873170039033,6.40935051752949,0.3497066758412325,21.54854644312305,4.039059753785091,0.18787180103175952,0.536480760129464,1,_PBD_1_160sp_2h100C_x10_2 [Published].jpg
15,6.7199391078198785,0.583537142330812,27.44316073371366,11.28995922474142,0.4559207569950302,0.6344776400076149,6.433889696957009,0.6397692223161177,24.37070204551545,11.502824333187217,0.7450973035782732,1.0847198016997635,1,_PBD_1_160sp_30min100C_x10_3 [Published].jpg
16,6.608405706275764,1.1922430359064184,33.121204261196084,11.099106257911075,1.09439067234189,1.4108842075070176,6.075669792126008,0.39976570988485827,17.23686121229022,3.9595211175347025,0.29395033309550983,0.6351919973396347,1,_PBD_1_80sp_10m100C_x10_3 [Published].jpg
17,6.615466160868661,1.0244280501009217,29.006848814556804,15.530986432878235,0.9254231435845138,0.9010249146796957,6.024958534660261,0.39417028927145986,17.205227139573786,3.6985686102382207,-0.10936405721251938,0.6229428254594617,1,_PBD_1_80sp_10m100C_x10_4 [Published].jpg
18,6.672135559704353,1.327458327490671,30.49489839046433,32.72997339313939,1.0992221461224003,2.229185925346685,5.932629603121438,0.6355974817084036,17.061624049389366,6.526820494456828,-1.0943817862148681,1.6107301098180762,1,_PBD_1_80sp_19h80C_30m125C_x10_4 [Published].jpg
19,6.787850856570017,0.6633843445632587,29.644417759099056,7.299447018041938,0.4365873628948853,0.9990485471170812,6.191195984852463,0.25842601092938133,20.026147247356942,2.442329226778519,-0.8176524964572459,0.7263718240029838,1,_PBD_1_80sp_19h80C_30m125C_x10_5 [Published].jpg
