,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
65,6.526760995358987,1.0355009344933461,22.507791068582183,14.60634227420918,0.04785804246430109,0.59129771913512,6.396663201774735,0.13104126825230483,20.69510073615796,1.728992427340427,0.194123943564246,0.15917898627759816,B,Sample5_1h180C_100x.tif
66,6.1933470271956335,1.1220799110476616,18.853778568957747,13.572048484701083,-0.609699543265639,1.435248670355449,7.1255759552412625,0.11953384412726643,39.766412424753334,4.9592708017164115,-0.306348550392574,0.11880555229329219,B,Sample5_1h180C_100x_2.tif
67,6.190569900129176,1.12496996860903,18.83497310381169,13.585779870570207,-0.6119927250820876,1.436593823061201,7.111153430455953,0.13507094221584373,39.72635414060648,5.012607436542721,-0.2999061346398212,0.11641369050590684,B,Sample5_1h180C_100x_2_S.jpg
68,6.263439204211251,1.1504356359559356,19.41914061745013,13.86069011302901,-0.5837710015666792,1.1870144865393184,7.110461785396097,0.10747543962129516,38.26932900115557,3.876506831409289,-0.27675912017407156,0.21143181471502218,B,Sample5_1h180C_100x_3.tif
69,6.230544095348328,1.1527149943527821,18.738473405513794,13.383672336001068,-0.48962308927235887,1.2958212966007518,7.108160421181844,0.12197600611597584,38.81911318787503,5.956396496663191,-0.2935263835480858,0.17099987089789187,B,Sample5_1h180C_100x_4.tif
70,6.403759840550167,1.0632312933444645,20.835222945354676,13.801356532321096,-0.264748375671552,0.9555616118067648,7.185834916388697,0.08203602914294629,42.1153537214975,5.657957021208823,0.05342982115371312,0.21414263056059363,B,Sample5_1h180C_100x_5.tif
71,6.094243216257134,1.0616930935271383,17.14544918337671,10.22231027450847,-0.26319413349233983,0.6590575011415118,6.785581610398556,0.1954106417410706,29.68551478455702,3.836415558857578,-0.2581610636307581,0.46102457936544033,B,Sample9_12h165C_100x.tif
72,6.080412124769976,1.248415293612678,18.73430035793751,13.92743977282802,-0.727797860303062,0.7507831264669319,6.962254866421528,0.2483965976562375,32.45149696565642,5.519067819922612,0.1312765921854651,0.9428211506396866,B,Sample9_12h165C_100x_2.tif
73,5.951913182564592,1.1876610863913835,18.386907771632742,12.465356481826122,-0.7423595566984709,0.8723122901556302,6.867541442694274,0.08490716317091716,29.97029947415132,1.7488626037627846,-0.1594085447515316,0.3449600291811882,B,Sample9_12h165C_100x_3.tif
74,6.0765423131486545,1.2220707763700251,18.448062999802815,13.269849692467764,-0.5933018700638594,1.0904907949385667,6.869946119778749,0.13884196214994743,30.42043654837406,3.622121942029517,-0.21324277853764287,0.2829910214612606,B,Sample9_12h165C_100x_4.tif
